Month,Value,Difference
2004-02-01,7068,0
2004-03-01,7633.8,565.8
2004-04-01,7919.78,285.98
2004-05-01,8129.32,209.54
2004-06-01,8894.38,765.06
2004-07-01,9724.94,830.56
2004-08-01,11146.83,1421.89
2004-09-01,12209.83,1063.00
2004-10-01,12062.21,-147.62
2004-11-01,10674.05,-1388.16
2004-12-01,9879.39,-794.66
2005-01-01,9714.78,-164.61
2005-02-01,10039.74,324.96
2005-03-01,10947.33,907.59
2005-04-01,11892.08,944.75
2005-05-01,12942.76,1050.68
2005-06-01,13119.36,176.60
2005-07-01,12991.56,-127.80
2005-08-01,13540.57,549.01
2005-09-01,14410.65,870.08
2005-10-01,14218.18,-192.47
2005-11-01,14891.32,673.14
2005-12-01,19473.27,4581.95
2006-01-01,19390.58,-82.69
2006-02-01,18582.43,-808.15
2006-03-01,18300.49,-281.94
2006-04-01,17290.67,-1009.82
2006-05-01,17280.37,-10.30
2006-06-01,17788.76,508.39
2006-07-01,17675.27,-113.49
2006-08-01,18130.01,454.74
2006-09-01,18727.03,597.02
2006-10-01,19166.04,439.01
2006-11-01,19477.98,311.94
2006-12-01,21133.06,1655.08
2007-01-01,22358.1,1225.04
2007-02-01,22388.46,30.36
2007-03-01,22862.42,473.96
2007-04-01,22991.53,129.11
2007-05-01,23501.11,509.58
2007-06-01,24707.56,1206.45
2007-07-01,25914.46,1206.90
2007-08-01,27375.39,1460.93
2007-09-01,28900.82,1525.43
2007-10-01,30665.49,1764.67
2007-11-01,31725.57,1060.08
2007-12-01,32878.49,1152.92
2008-01-01,32479.06,-399.43
2008-02-01,31841.58,-637.48
2008-03-01,32543.43,701.85
2008-04-01,33231.43,688.00
2008-05-01,33454.78,223.35
2008-06-01,34226.72,771.94
2008-07-01,35451.96,1225.24
2008-08-01,37916.54,2464.58
2008-09-01,38046.87,130.33
2008-10-01,37530.21,-516.66
2008-11-01,31924.07,-5606.14
2008-12-01,32743.89,819.82
2009-01-01,31543.2,-1200.69
2009-02-01,28821.84,-2721.36
2009-03-01,26459,-2362.84
2009-04-01,25392.55,-1066.45
2009-05-01,24494.98,-897.57
2009-06-01,27792.1,3297.12
2009-07-01,27343.51,-448.59
2009-08-01,29635.08,2291.57
2009-09-01,28870.99,-764.09
2009-10-01,28126.87,-744.12
2009-11-01,27712.09,-414.78
2009-12-01,27291.04,-421.05
2010-01-01,26505.11,-785.93
2010-02-01,25285.57,-1219.54
2010-03-01,24148.28,-1137.29
2010-04-01,25147.48,999.20
2010-05-01,26352.11,1204.63
2010-06-01,26705.85,353.74
2010-07-01,29523.46,2817.61
2010-08-01,30875.73,1352.27
2010-09-01,32692.09,1816.36
2010-10-01,34678.7,1986.61
2010-11-01,34252.41,-426.29
2010-12-01,33539.53,-712.88
2011-01-01,34576.4,1036.87
2011-02-01,35138.98,562.58
2011-03-01,36670.24,1531.26
2011-04-01,36428.88,-241.36
2011-05-01,38351.69,1922.81
2011-06-01,37917.82,-433.87
2011-07-01,37584.37,-333.45
2011-08-01,37814.03,229.66
2011-09-01,38205.83,391.80
2011-10-01,34950.52,-3255.31
2011-11-01,34162.66,-787.86
2011-12-01,32408.44,-1754.22
2012-01-01,31794.61,-613.83
2012-02-01,31364.11,-430.50
2012-03-01,31048.64,-315.47
2012-04-01,31127.97,79.33
2012-05-01,31660.56,532.59
2012-06-01,30758.86,-901.70
2012-07-01,29317.96,-1440.90
2012-08-01,30081.39,763.43
2012-09-01,30000.8,-80.59
2012-10-01,29254.87,-745.93
2012-11-01,26816.93,-2437.94
2012-12-01,25376.9,-1440.03
2013-01-01,24546.19,-830.71
2013-02-01,24651.96,105.77
2013-03-01,24709.86,57.90
2013-04-01,24728.61,18.75
2013-05-01,25241.8,513.19
2013-06-01,24541.75,-700.05
2013-07-01,23245.18,-1296.57
2013-08-01,22719.9,-525.28
2013-09-01,21655.88,-1064.02
2013-10-01,21639.86,-16.02
2013-11-01,20633.05,-1006.81
2013-12-01,18811.93,-1821.12
2014-01-01,20415.71,1603.78
2014-02-01,17805.59,-2610.12
2014-03-01,15462.32,-2343.27
2014-04-01,15085.53,-376.79
2014-05-01,14226.27,-859.26
2014-06-01,17898.55,3672.28
2014-07-01,17083.31,-815.24
2014-08-01,16070.01,-1013.30
2014-09-01,15928.48,-141.53
2014-10-01,16385.24,456.76
2014-11-01,12586.93,-3798.31
2014-12-01,9966.08,-2620.85
2015-01-01,7533.33,-2432.75
2015-02-01,6419.66,-1113.67
2015-03-01,5625.31,-794.35
2015-04-01,9969.92,4344.61
2015-05-01,9630.98,-338.94
2015-06-01,9918.09,287.11
2015-07-01,10263.7,345.61
2015-08-01,10375.39,111.69
2015-09-01,12616.67,2241.28
2015-10-01,12773.55,156.88
2015-11-01,12962.03,188.48
2015-12-01,13147.96,185.93
2016-01-01,13299.99,152.03
2016-02-01,13441.59,141.60
2016-03-01,13489.5,47.91
2016-04-01,12721.51,-767.99
2016-05-01,13240.95,519.44
2016-06-01,13536.57,295.62
2016-07-01,13981.7,445.13
2016-08-01,14082,100.3
2016-09-01,14103.63,21.63
2016-10-01,15588.74,1485.11
2016-11-01,15514.51,-74.23
2016-12-01,15270.87,-243.64
2017-01-01,15539.33,268.46
2017-02-01,15444.98,-94.35
2017-03-01,15460.3,15.32
2017-04-01,15123.3,-337.0
2017-05-01,17175.11,2051.81
2017-06-01,17617.89,442.78
2017-07-01,17971.2,353.31
2017-08-01,17795.26,-175.94
2017-09-01,18035.51,240.25
2017-10-01,18637.74,602.23
2017-11-01,18735.94,98.20
2017-12-01,18931.06,195.12
2018-01-01,18808.45,-122.61
2018-02-01,18580.34,-228.11
2018-03-01,18410.28,-170.06
2018-04-01,18191.9,-218.38
2018-05-01,18421.48,229.58
2018-06-01,18170.38,-251.10
2018-07-01,17978.57,-191.81
2018-08-01,17747.67,-230.90
2018-09-01,17229.83,-517.84
2018-10-01,16637.69,-592.14
2018-11-01,16737.12,99.43
2018-12-01,17711.82,974.70
2019-01-01,20820.43,3108.61
2019-02-01,20819.71,-0.72
2019-03-01,20220.46,-599.25
2019-04-01,20632.87,412.41
2019-05-01,20524.72,-108.15
2019-06-01,19402.08,-1122.64
2019-07-01,20638.97,1236.89
2019-08-01,21840.17,1201.20
2019-09-01,22015.18,175.01
2019-10-01,21437.81,-577.37
2019-11-01,21403.32,-34.49
2019-12-01,21931.62,528.30
2020-01-01,25302.16,3370.54
2020-02-01,26293.07,990.91
2020-03-01,27042.41,749.34
2020-04-01,24923.75,-2118.66
2020-05-01,25695.05,771.30
2020-06-01,25373.81,-321.24
2020-07-01,28515.2,3141.39
2020-08-01,28802.49,287.29
2020-09-01,29048.75,246.26
2020-10-01,26525.75,-2523.00
2020-11-01,26140.39,-385.36
2020-12-01,26137.11,-3.28
2021-01-01,29132.89,2995.78
2021-02-01,28820.91,-311.98
2021-03-01,28543.18,-277.73
2021-04-01,27034.79,-1508.39
2021-05-01,28000.06,965.27
2021-06-01,27840.23,-159.83
2021-07-01,28357.7,517.47
2021-08-01,28951.12,593.42
2021-09-01,31614.07,2662.95
2021-10-01,28706.11,-2907.96
2021-11-01,29654.29,948.18
2021-12-01,30598.44,944.15
2022-01-01,30940.92,342.48
